Store_id;SKU_id;Date;Promo;Demand;Regular_Price;Promo_Price
2;1;24.04.2015;;264.0;128.98;
2;1;25.04.2015;;352.0;128.98;
2;1;26.04.2015;;471.0;128.98;
2;1;27.04.2015;;302.0;128.98;
2;1;28.04.2015;;245.0;128.98;
2;1;29.04.2015;;210.0;131.7;
2;1;30.04.2015;;393.0;131.7;
2;1;01.05.2015;;383.0;131.7;
2;1;02.05.2015;;311.0;131.7;
2;1;03.05.2015;;295.0;131.7;
2;1;04.05.2015;;333.0;131.7;
2;1;05.05.2015;;320.0;131.7;
2;1;06.05.2015;;302.0;131.7;
2;1;07.05.2015;;298.0;131.7;
2;1;08.05.2015;;355.0;131.7;
2;1;09.05.2015;;192.0;131.7;
2;1;10.05.2015;;258.0;131.7;
2;1;11.05.2015;;242.0;131.7;
2;1;12.05.2015;;217.0;131.7;
2;1;13.05.2015;;232.0;131.7;
2;1;14.05.2015;;471.0;131.7;
2;1;15.05.2015;;386.0;131.7;
2;1;16.05.2015;;405.0;131.7;
2;1;17.05.2015;;525.0;131.7;
2;1;18.05.2015;;427.0;131.7;
2;1;19.05.2015;1.0;1706.0;131.7;119.33
2;1;20.05.2015;1.0;1571.0;131.7;119.33
2;1;21.05.2015;1.0;1775.0;131.7;119.33
2;1;22.05.2015;1.0;1539.0;131.7;119.33
2;1;23.05.2015;1.0;1316.0;131.7;119.33
2;1;24.05.2015;1.0;1612.0;131.7;119.33
2;1;25.05.2015;1.0;1109.0;131.7;119.33
2;1;26.05.2015;;245.0;131.7;
2;1;27.05.2015;;342.0;129.25;
2;1;28.05.2015;;229.0;129.25;
2;1;29.05.2015;;276.0;129.25;
2;1;30.05.2015;;229.0;129.25;
2;1;31.05.2015;;289.0;129.25;
2;1;01.06.2015;;236.0;129.25;
2;1;02.06.2015;;188.0;129.25;
2;1;03.06.2015;;386.0;129.25;
2;1;04.06.2015;;368.0;129.25;
2;1;05.06.2015;;308.0;129.25;
2;1;06.06.2015;;386.0;131.7;
2;1;07.06.2015;;434.0;131.7;
2;1;08.06.2015;;251.0;131.7;
2;1;09.06.2015;1.0;1068.0;131.7;119.33
2;1;10.06.2015;1.0;955.0;131.7;119.33
2;1;11.06.2015;1.0;1294.0;131.7;119.33
2;1;12.06.2015;1.0;964.0;131.7;119.33
2;1;13.06.2015;1.0;1043.0;131.7;119.33
2;1;14.06.2015;1.0;1197.0;131.7;119.33
2;1;15.06.2015;1.0;1156.0;131.7;119.33
2;1;16.06.2015;;276.0;131.7;
2;1;17.06.2015;;324.0;131.7;
2;1;18.06.2015;;317.0;128.17;
2;1;19.06.2015;;427.0;128.17;
2;1;20.06.2015;;324.0;128.17;
2;1;21.06.2015;;572.0;128.17;
2;1;22.06.2015;;374.0;128.17;
2;1;23.06.2015;;393.0;128.17;
2;1;24.06.2015;;358.0;128.17;
2;1;25.06.2015;;386.0;128.17;
2;1;26.06.2015;;437.0;128.17;
2;1;27.06.2015;;396.0;128.17;
2;1;28.06.2015;;1162.0;130.34;
2;1;29.06.2015;;462.0;130.34;
2;1;30.06.2015;1.0;1304.0;130.34;119.33
2;1;01.07.2015;1.0;1627.0;130.34;119.33
2;1;02.07.2015;1.0;2554.0;130.34;119.33
2;1;03.07.2015;1.0;2067.0;130.34;119.33
2;1;04.07.2015;1.0;1769.0;130.34;119.33
2;1;05.07.2015;1.0;518.0;130.34;119.33
2;1;06.07.2015;1.0;1392.0;130.34;119.33
2;1;07.07.2015;;308.0;130.34;
2;1;08.07.2015;;280.0;130.34;
2;1;09.07.2015;;723.0;121.64;
2;1;10.07.2015;;631.0;121.64;
2;1;11.07.2015;;675.0;123.55;
2;1;12.07.2015;;807.0;123.55;
2;1;13.07.2015;;817.0;123.55;
2;1;14.07.2015;;936.0;123.55;
2;1;15.07.2015;;820.0;125.45;
2;1;16.07.2015;;1235.0;125.45;
2;1;17.07.2015;;1310.0;125.45;
2;1;18.07.2015;;829.0;127.62;
2;1;19.07.2015;;1175.0;127.62;
2;1;20.07.2015;;1169.0;127.62;
2;1;21.07.2015;;1621.0;127.62;
2;1;22.07.2015;;1191.0;127.62;
2;1;23.07.2015;;1565.0;127.62;
2;1;24.07.2015;;999.0;127.62;
2;1;25.07.2015;;1037.0;127.62;
2;1;26.07.2015;;2165.0;130.07;
2;1;27.07.2015;;1219.0;130.07;
2;1;28.07.2015;1.0;1640.0;130.07;124.77
2;1;29.07.2015;1.0;1238.0;130.07;124.77
2;1;30.07.2015;1.0;1238.0;130.07;124.77
2;1;31.07.2015;1.0;1172.0;130.07;124.77
2;1;01.08.2015;1.0;2297.0;130.07;124.77
2;1;02.08.2015;1.0;185.0;130.07;124.77
2;1;03.08.2015;1.0;1621.0;130.07;124.77
2;1;04.08.2015;;412.0;138.5;
2;1;05.08.2015;;440.0;138.5;
2;1;06.08.2015;;704.0;138.5;
2;1;07.08.2015;;371.0;138.5;
2;1;08.08.2015;;509.0;141.21;
2;1;09.08.2015;;493.0;141.21;
2;1;10.08.2015;;342.0;141.21;
2;1;11.08.2015;;292.0;141.21;
2;1;12.08.2015;;305.0;142.85;
2;1;13.08.2015;;408.0;142.85;
2;1;14.08.2015;;459.0;142.85;
2;1;15.08.2015;;352.0;142.85;
2;1;16.08.2015;;631.0;142.85;
2;1;17.08.2015;;487.0;142.85;
2;1;18.08.2015;;478.0;142.85;
2;1;19.08.2015;;478.0;142.85;
2;1;20.08.2015;;515.0;142.85;
2;1;21.08.2015;;606.0;142.85;
2;1;22.08.2015;;562.0;142.85;
2;1;23.08.2015;;581.0;142.85;
2;1;24.08.2015;;434.0;142.85;
2;1;25.08.2015;;619.0;142.85;
2;1;26.08.2015;;606.0;142.85;
2;1;27.08.2015;;836.0;137.68;
2;1;28.08.2015;;622.0;137.68;
2;1;29.08.2015;;666.0;137.68;
2;1;30.08.2015;;807.0;137.68;
2;1;31.08.2015;;556.0;137.68;
2;1;01.09.2015;;565.0;137.68;
2;1;02.09.2015;;895.0;135.78;
2;1;03.09.2015;;829.0;135.78;
2;1;04.09.2015;;745.0;135.78;
2;1;05.09.2015;;625.0;133.6;
2;1;06.09.2015;;1012.0;133.6;
2;1;07.09.2015;;657.0;133.6;
2;1;08.09.2015;;578.0;133.6;
2;1;09.09.2015;;616.0;135.51;
2;1;10.09.2015;;660.0;135.51;
2;1;11.09.2015;;701.0;135.51;
2;1;12.09.2015;;694.0;135.51;
2;1;13.09.2015;;562.0;135.51;
2;1;14.09.2015;;675.0;135.51;
2;1;15.09.2015;;550.0;135.51;
2;1;16.09.2015;;402.0;138.5;
2;1;17.09.2015;;496.0;138.5;
2;1;18.09.2015;;575.0;138.5;
2;1;19.09.2015;;531.0;138.5;
2;1;20.09.2015;;459.0;138.5;
2;1;21.09.2015;;459.0;138.5;
2;1;22.09.2015;;459.0;138.5;
2;1;23.09.2015;;412.0;141.21;
2;1;24.09.2015;;402.0;141.21;
2;1;25.09.2015;;374.0;141.21;
2;1;26.09.2015;;355.0;141.21;
2;1;27.09.2015;;405.0;141.21;
2;1;28.09.2015;;286.0;141.21;
2;1;29.09.2015;;273.0;141.21;
2;1;30.09.2015;;424.0;141.21;
2;1;01.10.2015;;333.0;141.21;
2;1;02.10.2015;;245.0;141.21;
2;1;03.10.2015;;336.0;141.21;
2;1;04.10.2015;;320.0;141.21;
2;1;05.10.2015;;314.0;141.21;
2;1;06.10.2015;1.0;716.0;141.21;132.92
2;1;07.10.2015;1.0;701.0;141.21;130.21
2;1;08.10.2015;1.0;1313.0;141.11;130.21
2;1;09.10.2015;1.0;968.0;141.21;130.21
2;1;10.10.2015;1.0;1188.0;141.21;130.21
2;1;11.10.2015;1.0;848.0;141.21;130.21
2;1;12.10.2015;1.0;657.0;141.21;130.21
2;1;13.10.2015;;226.0;141.21;
2;1;14.10.2015;;251.0;141.21;
2;1;15.10.2015;;223.0;142.57;
2;1;16.10.2015;;201.0;142.57;
2;1;17.10.2015;;258.0;142.57;
2;1;18.10.2015;;264.0;142.57;
2;1;19.10.2015;;179.0;142.57;
2;1;20.10.2015;;223.0;142.57;
2;1;21.10.2015;;569.0;130.34;
2;1;22.10.2015;;836.0;130.34;
2;1;23.10.2015;;892.0;130.34;
2;1;24.10.2015;;622.0;130.34;
2;1;25.10.2015;;902.0;130.34;
2;1;26.10.2015;;311.0;130.34;
2;1;27.10.2015;1.0;1206.0;130.34;122.32
2;1;28.10.2015;1.0;1084.0;130.34;124.77
2;1;29.10.2015;1.0;1178.0;130.34;124.77
2;1;30.10.2015;1.0;958.0;130.34;124.77
2;1;31.10.2015;1.0;898.0;130.34;124.77
2;1;01.11.2015;1.0;1150.0;130.34;124.77
2;1;02.11.2015;1.0;606.0;130.34;124.77
2;1;03.11.2015;;317.0;130.34;
2;1;04.11.2015;;333.0;134.69;
2;1;05.11.2015;;251.0;134.69;
2;1;06.11.2015;;239.0;134.69;
2;1;07.11.2015;;302.0;134.69;
2;1;08.11.2015;;286.0;134.69;
2;1;09.11.2015;;207.0;134.69;
2;1;10.11.2015;;198.0;134.69;
2;1;11.11.2015;;286.0;130.34;
2;1;12.11.2015;;496.0;130.34;
2;1;13.11.2015;;402.0;130.34;
2;1;14.11.2015;;660.0;130.34;
2;1;15.11.2015;;421.0;130.34;
2;1;16.11.2015;;349.0;130.34;
2;1;17.11.2015;;380.0;130.34;
2;1;18.11.2015;;380.0;130.34;
2;1;19.11.2015;;528.0;130.34;
2;1;20.11.2015;;280.0;130.34;
2;1;21.11.2015;;371.0;130.34;
2;1;22.11.2015;;528.0;130.34;
2;1;23.11.2015;;295.0;130.34;
2;1;24.11.2015;1.0;2488.0;130.34;116.61
2;1;25.11.2015;1.0;2743.0;130.34;116.61
2;1;26.11.2015;1.0;1150.0;130.34;116.61
2;1;27.11.2015;1.0;2328.0;130.34;116.61
2;1;28.11.2015;1.0;2174.0;130.34;116.61
2;1;29.11.2015;1.0;3453.0;130.34;116.61
2;1;30.11.2015;1.0;2124.0;130.34;116.61
2;1;01.12.2015;;371.0;130.34;
2;1;02.12.2015;;264.0;130.34;
2;1;03.12.2015;;405.0;130.34;
2;1;04.12.2015;;427.0;130.34;
2;1;05.12.2015;1.0;1392.0;130.34;116.61
2;1;06.12.2015;1.0;1838.0;130.34;116.61
2;1;07.12.2015;1.0;1137.0;130.34;116.61
2;1;08.12.2015;;440.0;130.34;
2;1;09.12.2015;;440.0;130.34;
2;1;10.12.2015;;320.0;130.34;
2;1;11.12.2015;;267.0;130.34;
2;1;12.12.2015;;295.0;130.34;
2;1;13.12.2015;;569.0;130.34;
2;1;14.12.2015;;302.0;130.34;
2;1;15.12.2015;;355.0;130.34;
2;1;16.12.2015;;330.0;130.34;
2;1;17.12.2015;;459.0;130.34;
2;1;18.12.2015;;393.0;130.34;
2;1;19.12.2015;;443.0;130.34;
2;1;20.12.2015;;437.0;130.34;
2;1;21.12.2015;;361.0;130.34;
2;1;22.12.2015;;302.0;130.34;
2;1;23.12.2015;;292.0;130.34;
2;1;24.12.2015;;474.0;126.54;
2;1;25.12.2015;;308.0;126.54;
2;1;26.12.2015;;402.0;126.54;
2;1;27.12.2015;;537.0;126.54;
2;1;28.12.2015;;298.0;126.54;
2;1;29.12.2015;;682.0;126.54;
2;1;30.12.2015;;553.0;126.54;
2;1;31.12.2015;;518.0;126.54;
2;1;01.01.2016;;69.0;126.54;
2;1;02.01.2016;;258.0;126.54;
2;1;03.01.2016;;512.0;126.54;
2;1;04.01.2016;;368.0;126.54;
2;1;05.01.2016;;452.0;126.54;
2;1;06.01.2016;;701.0;126.54;
2;1;07.01.2016;;320.0;126.54;
2;1;08.01.2016;;374.0;126.54;
2;1;09.01.2016;;631.0;126.54;
2;1;10.01.2016;;500.0;126.54;
2;1;11.01.2016;;515.0;126.54;
2;1;12.01.2016;;471.0;126.54;
2;1;13.01.2016;;719.0;126.54;
2;1;14.01.2016;;660.0;126.54;
2;1;15.01.2016;;691.0;126.54;
2;1;16.01.2016;;1071.0;126.54;
2;1;17.01.2016;;1156.0;126.54;
2;1;18.01.2016;;653.0;126.54;
2;1;19.01.2016;;540.0;126.54;
2;1;20.01.2016;;650.0;126.54;
2;1;21.01.2016;;785.0;127.9;
2;1;22.01.2016;;594.0;127.9;
2;1;23.01.2016;;537.0;127.9;
2;1;24.01.2016;;880.0;127.9;
2;1;25.01.2016;;613.0;127.9;
2;1;26.01.2016;;512.0;127.9;
2;1;27.01.2016;;522.0;127.9;
2;1;28.01.2016;;820.0;127.9;
2;1;29.01.2016;;569.0;127.9;
2;1;30.01.2016;;694.0;127.9;
2;1;31.01.2016;;845.0;127.9;
2;1;01.02.2016;;465.0;130.34;
2;1;02.02.2016;;587.0;130.34;
2;1;03.02.2016;;572.0;130.34;
2;1;04.02.2016;;653.0;133.06;
2;1;05.02.2016;;600.0;133.06;
2;1;06.02.2016;;707.0;133.06;
2;1;07.02.2016;;405.0;141.76;
2;1;08.02.2016;;289.0;141.76;
2;1;09.02.2016;1.0;898.0;141.76;130.75
2;1;10.02.2016;1.0;1005.0;141.76;130.75
2;1;11.02.2016;1.0;1156.0;141.76;130.75
2;1;12.02.2016;1.0;927.0;141.76;130.75
2;1;13.02.2016;1.0;1260.0;141.76;130.75
2;1;14.02.2016;1.0;1172.0;141.76;130.75
2;1;15.02.2016;1.0;836.0;141.76;130.75
2;1;16.02.2016;1.0;920.0;141.76;130.75
2;1;17.02.2016;1.0;920.0;141.76;130.75
2;1;18.02.2016;;374.0;141.76;
2;1;19.02.2016;;364.0;141.76;
2;1;20.02.2016;;383.0;141.76;
2;1;21.02.2016;;465.0;141.76;
2;1;22.02.2016;;314.0;141.76;
2;1;23.02.2016;;276.0;141.76;
2;1;24.02.2016;;229.0;141.76;
2;1;25.02.2016;;440.0;141.76;
2;1;26.02.2016;;330.0;141.76;
2;1;27.02.2016;;386.0;141.76;
2;1;28.02.2016;;427.0;141.76;
2;1;29.02.2016;;324.0;141.76;
2;1;01.03.2016;;412.0;141.76;
2;1;02.03.2016;;261.0;141.76;
2;1;03.03.2016;;434.0;141.76;
2;1;04.03.2016;;427.0;141.76;
2;1;05.03.2016;;525.0;141.21;
2;1;06.03.2016;;553.0;141.21;
2;1;07.03.2016;;380.0;141.21;
2;1;08.03.2016;1.0;490.0;141.21;132.92
2;1;09.03.2016;1.0;738.0;141.21;132.92
2;1;10.03.2016;1.0;1203.0;141.21;132.92
2;1;11.03.2016;1.0;1043.0;141.21;132.92
2;1;12.03.2016;1.0;958.0;141.21;132.92
2;1;13.03.2016;1.0;785.0;141.21;132.92
2;1;14.03.2016;1.0;826.0;141.21;132.92
2;1;15.03.2016;1.0;986.0;141.21;130.21
2;1;16.03.2016;1.0;1288.0;141.21;130.21
2;1;17.03.2016;1.0;1467.0;141.21;130.21
2;1;18.03.2016;1.0;1521.0;141.21;130.21
2;1;19.03.2016;1.0;1257.0;141.21;130.21
2;1;20.03.2016;1.0;465.0;141.21;130.21
2;1;21.03.2016;;324.0;141.21;
2;1;22.03.2016;;283.0;141.21;
2;1;23.03.2016;;292.0;141.21;
2;1;24.03.2016;;298.0;141.21;
2;1;25.03.2016;;276.0;141.21;
2;1;26.03.2016;;368.0;141.21;
2;1;27.03.2016;;327.0;141.21;
2;1;28.03.2016;;251.0;141.21;
2;1;29.03.2016;;248.0;141.21;
2;1;30.03.2016;;305.0;141.21;
2;1;31.03.2016;;320.0;141.21;
2;1;01.04.2016;;229.0;141.21;
2;1;02.04.2016;;336.0;141.21;
2;1;03.04.2016;;377.0;141.21;
2;1;04.04.2016;;254.0;141.21;
2;1;05.04.2016;;346.0;141.21;
2;1;06.04.2016;;352.0;141.21;
2;1;07.04.2016;;245.0;141.21;
2;1;08.04.2016;;361.0;141.21;
2;1;09.04.2016;;399.0;141.21;
2;1;10.04.2016;;368.0;141.21;
2;1;11.04.2016;;242.0;141.21;
2;1;12.04.2016;;220.0;141.21;
2;1;13.04.2016;;286.0;141.21;
2;1;14.04.2016;;424.0;135.78;
2;1;15.04.2016;;503.0;135.78;
2;1;16.04.2016;;500.0;135.78;
2;1;17.04.2016;;779.0;135.78;
2;1;18.04.2016;;390.0;135.78;
2;1;19.04.2016;1.0;3500.0;135.78;122.32
2;1;20.04.2016;1.0;2196.0;135.78;122.32
2;1;21.04.2016;1.0;2089.0;135.78;122.32
2;1;22.04.2016;1.0;870.0;135.78;122.32
2;1;23.04.2016;1.0;1376.0;135.78;122.32
2;1;24.04.2016;1.0;1376.0;135.78;122.32
2;1;25.04.2016;1.0;1301.0;135.78;122.32
2;1;26.04.2016;;361.0;135.78;
2;1;27.04.2016;;302.0;135.78;
2;1;28.04.2016;;226.0;135.78;
2;1;29.04.2016;;346.0;131.16;
2;1;30.04.2016;;512.0;131.16;
2;1;01.05.2016;;97.0;131.16;
2;1;02.05.2016;;214.0;131.16;
2;1;03.05.2016;;195.0;131.16;
2;1;04.05.2016;;371.0;131.16;
2;1;05.05.2016;;358.0;131.16;
2;1;06.05.2016;;380.0;131.16;
2;1;07.05.2016;;361.0;131.16;
2;1;08.05.2016;;364.0;131.16;
2;1;09.05.2016;;104.0;131.16;
2;1;10.05.2016;;311.0;131.16;
2;1;11.05.2016;;223.0;131.16;
2;1;12.05.2016;;434.0;131.16;
2;1;13.05.2016;;393.0;128.98;
2;1;14.05.2016;;622.0;128.98;
2;1;15.05.2016;;707.0;128.98;
2;1;16.05.2016;;358.0;128.98;
2;1;17.05.2016;1.0;1995.0;128.98;119.6
2;1;18.05.2016;1.0;1973.0;128.98;119.6
2;1;19.05.2016;1.0;1819.0;128.98;119.6
2;1;20.05.2016;1.0;1885.0;128.98;119.6
2;1;21.05.2016;1.0;792.0;128.98;119.6
2;1;22.05.2016;1.0;1458.0;128.98;119.6
3;1;01.01.2015;;35.0;163.78;
3;1;02.01.2015;;63.0;163.78;
3;1;03.01.2015;;63.0;163.78;
3;1;04.01.2015;;88.0;163.78;
3;1;05.01.2015;;82.0;163.78;
3;1;06.01.2015;;286.0;163.78;
3;1;07.01.2015;;63.0;163.78;
3;1;08.01.2015;;104.0;163.78;
3;1;09.01.2015;;91.0;163.78;
3;1;10.01.2015;;63.0;163.78;
3;1;11.01.2015;;151.0;163.78;
3;1;12.01.2015;;94.0;163.78;
3;1;13.01.2015;;126.0;163.78;
3;1;14.01.2015;;63.0;168.4;
3;1;15.01.2015;;119.0;168.4;
3;1;16.01.2015;;173.0;168.4;
3;1;17.01.2015;;129.0;168.4;
3;1;18.01.2015;;113.0;168.4;
3;1;19.01.2015;;75.0;168.4;
3;1;20.01.2015;;113.0;168.4;
3;1;21.01.2015;;91.0;168.4;
3;1;22.01.2015;;110.0;168.4;
3;1;23.01.2015;;88.0;160.24;
3;1;24.01.2015;;170.0;160.24;
3;1;25.01.2015;;123.0;160.24;
3;1;26.01.2015;;88.0;160.24;
3;1;27.01.2015;;163.0;160.24;
3;1;28.01.2015;;352.0;146.92;
3;1;29.01.2015;;374.0;146.92;
3;1;30.01.2015;;254.0;146.92;
3;1;31.01.2015;;248.0;146.92;
3;1;01.02.2015;;217.0;146.92;
3;1;02.02.2015;;192.0;146.92;
3;1;03.02.2015;;386.0;146.92;
3;1;04.02.2015;;305.0;146.92;
3;1;05.02.2015;;317.0;146.92;
3;1;06.02.2015;;245.0;146.92;
3;1;07.02.2015;;232.0;146.92;
3;1;08.02.2015;;333.0;146.92;
3;1;09.02.2015;;258.0;146.92;
3;1;10.02.2015;;232.0;146.92;
3;1;11.02.2015;;295.0;146.92;
3;1;12.02.2015;;270.0;146.92;
3;1;13.02.2015;;261.0;149.37;
3;1;14.02.2015;;368.0;149.37;
3;1;15.02.2015;;258.0;149.37;
3;1;16.02.2015;;286.0;149.37;
3;1;17.02.2015;1.0;540.0;149.37;143.8
3;1;18.02.2015;1.0;754.0;149.37;135.64
3;1;19.02.2015;1.0;993.0;149.37;135.64
3;1;20.02.2015;1.0;1241.0;149.37;135.64
3;1;21.02.2015;1.0;990.0;149.37;135.64
3;1;22.02.2015;1.0;559.0;149.37;135.64
3;1;23.02.2015;1.0;845.0;149.37;135.64
3;1;24.02.2015;;188.0;149.37;
3;1;25.02.2015;;154.0;149.37;
3;1;26.02.2015;;123.0;149.37;
3;1;27.02.2015;;185.0;143.93;
3;1;28.02.2015;;386.0;143.93;
3;1;01.03.2015;;390.0;143.93;
3;1;02.03.2015;;358.0;143.93;
3;1;03.03.2015;1.0;283.0;143.93;138.36
3;1;04.03.2015;1.0;355.0;143.93;135.64
3;1;05.03.2015;1.0;286.0;138.5;135.64
3;1;06.03.2015;1.0;126.0;138.5;135.64
3;1;07.03.2015;1.0;597.0;138.5;135.64
3;1;08.03.2015;1.0;522.0;138.5;135.64
3;1;09.03.2015;;113.0;140.67;
3;1;10.03.2015;;377.0;140.67;
3;1;11.03.2015;;330.0;140.67;
3;1;12.03.2015;;484.0;140.67;
3;1;13.03.2015;;418.0;140.67;
3;1;14.03.2015;;402.0;140.67;
3;1;15.03.2015;;346.0;140.67;
3;1;16.03.2015;;264.0;140.67;
3;1;17.03.2015;1.0;3135.0;140.67;127.49
3;1;18.03.2015;1.0;2551.0;140.67;127.49
3;1;19.03.2015;1.0;1621.0;140.67;127.49
3;1;20.03.2015;1.0;559.0;140.67;127.49
3;1;21.03.2015;1.0;773.0;140.67;127.49
3;1;22.03.2015;1.0;704.0;140.67;127.49
3;1;23.03.2015;1.0;264.0;140.67;127.49
3;1;24.03.2015;;182.0;140.67;
3;1;25.03.2015;;226.0;140.67;
3;1;26.03.2015;;396.0;131.97;
3;1;27.03.2015;;276.0;131.97;
3;1;28.03.2015;;317.0;131.97;
3;1;29.03.2015;;195.0;131.97;
3;1;30.03.2015;;217.0;131.97;
3;1;31.03.2015;;308.0;131.97;
3;1;01.04.2015;;295.0;133.33;
3;1;02.04.2015;;141.0;133.33;
3;1;03.04.2015;;217.0;133.33;
3;1;04.04.2015;;280.0;133.33;
3;1;05.04.2015;;286.0;133.33;
3;1;06.04.2015;;254.0;133.33;
3;1;07.04.2015;1.0;3534.0;133.33;119.33
3;1;08.04.2015;1.0;1904.0;133.33;119.33
3;1;09.04.2015;1.0;1052.0;133.33;119.33
3;1;10.04.2015;1.0;160.0;133.33;119.33
3;1;11.04.2015;1.0;1059.0;133.33;119.33
3;1;12.04.2015;1.0;1059.0;133.33;119.33
3;1;13.04.2015;1.0;1056.0;133.33;119.33
3;1;14.04.2015;;248.0;130.34;
3;1;15.04.2015;;195.0;130.34;
3;1;16.04.2015;;119.0;130.34;
3;1;17.04.2015;;179.0;138.5;
3;1;18.04.2015;;192.0;138.5;
3;1;19.04.2015;;232.0;138.5;
3;1;20.04.2015;;94.0;138.5;
3;1;21.04.2015;;94.0;138.5;
3;1;22.04.2015;;135.0;128.98;
3;1;23.04.2015;;276.0;128.98;
3;1;24.04.2015;;207.0;128.98;
3;1;25.04.2015;;201.0;128.98;
3;1;26.04.2015;;157.0;128.98;
3;1;27.04.2015;;173.0;128.98;
3;1;28.04.2015;;116.0;128.98;
3;1;29.04.2015;;113.0;131.7;
3;1;30.04.2015;;223.0;131.7;
3;1;01.05.2015;;157.0;131.7;
3;1;02.05.2015;;129.0;131.7;
3;1;03.05.2015;;167.0;131.7;
3;1;04.05.2015;;163.0;131.7;
3;1;05.05.2015;;179.0;131.7;
3;1;06.05.2015;;151.0;131.7;
3;1;07.05.2015;;170.0;131.7;
3;1;08.05.2015;;113.0;131.7;
3;1;09.05.2015;;91.0;131.7;
3;1;10.05.2015;;82.0;131.7;
3;1;11.05.2015;;129.0;131.7;
3;1;12.05.2015;;185.0;131.7;
3;1;13.05.2015;;126.0;131.7;
3;1;14.05.2015;;198.0;131.7;
3;1;15.05.2015;;170.0;131.7;
3;1;16.05.2015;;242.0;131.7;
3;1;17.05.2015;;145.0;131.7;
3;1;18.05.2015;;242.0;131.7;
3;1;19.05.2015;1.0;1489.0;131.7;119.33
3;1;20.05.2015;1.0;1015.0;131.7;119.33
3;1;21.05.2015;1.0;1150.0;131.7;119.33
3;1;22.05.2015;1.0;833.0;131.7;119.33
3;1;23.05.2015;1.0;600.0;131.7;119.33
3;1;24.05.2015;1.0;534.0;131.7;119.33
3;1;25.05.2015;1.0;930.0;131.7;119.33
3;1;26.05.2015;;173.0;131.7;
3;1;27.05.2015;;163.0;129.25;
3;1;28.05.2015;;119.0;129.25;
3;1;29.05.2015;;207.0;129.25;
3;1;30.05.2015;;226.0;129.25;
3;1;31.05.2015;;123.0;129.25;
3;1;01.06.2015;;195.0;129.25;
3;1;02.06.2015;;157.0;129.25;
3;1;03.06.2015;;192.0;129.25;
3;1;04.06.2015;;210.0;129.25;
3;1;05.06.2015;;236.0;129.25;
3;1;06.06.2015;;138.0;131.7;
3;1;07.06.2015;;185.0;131.7;
3;1;08.06.2015;;261.0;131.7;
3;1;09.06.2015;1.0;867.0;131.7;119.33
3;1;10.06.2015;1.0;933.0;131.7;119.33
3;1;11.06.2015;1.0;1074.0;131.7;119.33
3;1;12.06.2015;1.0;748.0;131.7;119.33
3;1;13.06.2015;1.0;666.0;131.7;119.33
3;1;14.06.2015;1.0;364.0;131.7;119.33
3;1;15.06.2015;1.0;628.0;131.7;119.33
3;1;16.06.2015;;167.0;131.7;
3;1;17.06.2015;;141.0;131.7;
3;1;18.06.2015;;97.0;128.17;
3;1;19.06.2015;;305.0;128.17;
3;1;20.06.2015;;179.0;128.17;
3;1;21.06.2015;;283.0;128.17;
3;1;22.06.2015;;408.0;128.17;
3;1;23.06.2015;;226.0;128.17;
3;1;24.06.2015;;182.0;128.17;
3;1;25.06.2015;;242.0;128.17;
3;1;26.06.2015;;201.0;128.17;
3;1;27.06.2015;;236.0;128.17;
3;1;28.06.2015;;396.0;130.34;
3;1;29.06.2015;;204.0;130.34;
3;1;30.06.2015;1.0;562.0;130.34;119.33
3;1;01.07.2015;1.0;1235.0;130.34;119.33
3;1;02.07.2015;1.0;553.0;130.34;119.33
3;1;03.07.2015;1.0;748.0;130.34;119.33
3;1;04.07.2015;1.0;503.0;130.34;119.33
3;1;05.07.2015;1.0;522.0;130.34;119.33
3;1;06.07.2015;1.0;877.0;130.34;119.33
3;1;07.07.2015;;276.0;130.34;
3;1;08.07.2015;;141.0;130.34;
3;1;09.07.2015;;371.0;121.64;
3;1;10.07.2015;;635.0;121.64;
3;1;11.07.2015;;518.0;123.55;
3;1;12.07.2015;;474.0;123.55;
3;1;13.07.2015;;581.0;123.55;
3;1;14.07.2015;;396.0;123.55;
3;1;15.07.2015;;553.0;125.45;
3;1;16.07.2015;;556.0;125.45;
3;1;17.07.2015;;496.0;125.45;
3;1;18.07.2015;;311.0;127.62;
3;1;19.07.2015;;600.0;127.62;
3;1;20.07.2015;;719.0;127.62;
3;1;21.07.2015;;393.0;127.62;
3;1;22.07.2015;;789.0;127.62;
3;1;23.07.2015;;864.0;127.62;
3;1;24.07.2015;;763.0;127.62;
3;1;25.07.2015;;839.0;127.62;
3;1;26.07.2015;;933.0;130.07;
3;1;27.07.2015;;895.0;130.07;
3;1;28.07.2015;1.0;1128.0;130.07;124.77
3;1;29.07.2015;1.0;1417.0;130.07;124.77
3;1;30.07.2015;1.0;1294.0;130.07;124.77
3;1;31.07.2015;1.0;1417.0;130.07;124.77
3;1;01.08.2015;1.0;861.0;130.07;124.77
3;1;02.08.2015;1.0;1703.0;130.07;124.77
3;1;03.08.2015;1.0;437.0;130.07;124.77
3;1;04.08.2015;;289.0;138.5;
3;1;05.08.2015;;320.0;138.5;
3;1;06.08.2015;;559.0;138.5;
3;1;07.08.2015;;311.0;138.5;
3;1;08.08.2015;;327.0;141.21;
3;1;09.08.2015;;232.0;141.21;
3;1;10.08.2015;;311.0;141.21;
3;1;11.08.2015;;214.0;141.21;
3;1;12.08.2015;;311.0;142.85;
